timestep,epsilon,alpha,error
655494.0,0.037723267730577756,0.0037723267730577392,0.0011556765478033526
655571.0,0.03770874703161351,0.0037708747031613126,0.0007094646241547764
655701.0,0.03768424424905281,0.003768424424905245,0.0004915716943116877
655718.0,0.03768104121641484,0.003768104121641449,0.0005839657580679614
655754.0,0.037674259222438625,0.0037674259222438265,0.002036265649316249
655798.0,0.0376659717763435,0.003766597177634314,0.0024626192611236775
655891.0,0.037648461127232184,0.0037648461127231816,0.0035442787125923303
655940.0,0.037639238361034014,0.0037639238361033647,0.0032926888068374183
656059.0,0.03761684961954823,0.003761684961954789,0.001882661628343385
656099.0,0.037609326983106386,0.003760932698310605,0.00021135966926166816
656228.0,0.0375850767281244,0.0037585076728124064,0.0018774686287876818
656236.0,0.037583573351364565,0.0037583573351364225,0.002632967418708887
656393.0,0.037554081749522676,0.0037554081749522324,0.00162170161568298
656536.0,0.03752724011099673,0.0037527240110996354,0.0014334658350918517
656568.0,0.03752123621789344,0.0037521236217893062,0.0037044432059083476
656672.0,0.03750173019829957,0.0037501730198299162,0.005391921047522175
656733.0,0.03749029388612448,0.0037490293886124054,0.00836553414497132
656776.0,0.0374822343192245,0.003748223431922404,0.011975089670716699
657175.0,0.03740753161572359,0.003740753161572316,0.010356139453151059
657407.0,0.037364163928751144,0.003736416392875077,0.013851366697625878
657554.0,0.03733671128971241,0.0037336711289712066,0.01228226932930454
657557.0,0.03733615124184331,0.0037336151241842966,0.012949082111624932
657573.0,0.03733316446174978,0.0037333164461749433,0.011474861327769759
657806.0,0.03728969654146153,0.0037289696541461174,0.0161724709562705
657904.0,0.03727142902039545,0.0037271429020395066,0.01391942120552514
657936.0,0.037265466053894754,0.003726546605389437,0.015254286939459405
658025.0,0.03724888656926086,0.003724888656926047,0.01576219351857233
658052.0,0.037243858296419345,0.003724385829641896,0.014954634574639414
658271.0,0.037203098489751764,0.0037203098489751365,0.014007904488401834
658403.0,0.03717855248445609,0.0037178552484455657,0.011072262199821381
658469.0,0.03716628555562337,0.0037166285555622946,0.009626314883732334
658526.0,0.037155694647038814,0.0037155694647038385,0.008214893434942638
658568.0,0.037147892750885904,0.0037147892750885475,0.008930476858033387
658606.0,0.03714083530409821,0.003714083530409779,0.007543436067283693
658609.0,0.0371402781943542,0.0037140278194353784,0.008235792498602734
658715.0,0.037120599013156744,0.0037120599013156317,0.008297190441627578
658726.0,0.03711855743125107,0.0037118557431250637,0.008293560135193445
658738.0,0.03711633037904977,0.003711633037904934,0.009692518702483
658817.0,0.037101672287068434,0.0037101672287068017,0.006909056920981982
658842.0,0.03709703485628441,0.003709703485628398,0.007634929606911811
658917.0,0.03708312604150692,0.0037083126041506484,0.009066772654065858
659086.0,0.03705180395714075,0.0037051803957140255,0.0125609327844316
659119.0,0.037045690898546334,0.0037045690898545834,0.012501114933716195
